"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"164","50.95","91","0","8/20/2018 03:53:16","4456497"
"262","0.00","0","-","8/14/2018 22:48:21","4616319"
"433","54.05","139","0","8/23/2018 10:38:17","4616215"
"1","20.50","262","0","8/11/2018 06:33:03","4616337"
"295","59.03","75","0","8/25/2018 08:18:33","4616250"
"311","21.12","238","0","8/23/2018 13:18:18","4362342"
"453","54.05","102","0","8/26/2018 03:18:20","4616239"
"417","42.25","109","0","8/13/2018 18:23:09","4763649"
"378","58.40","46","0","8/28/2018 04:03:17","4616197"
"332","0.00","0","-","8/25/2018 03:08:16","4616354"
"315","32.93","150","0","8/17/2018 19:08:18","4616364"
"385","14.29","97","0","8/16/2018 17:38:05","4616208"
"384","5.59","1161","-","8/13/2018 04:18:23","4616199"
"2","8.69","360","0","8/1/2018 14:18:10","4616325"
"178","32.93","250","0","8/10/2018 13:58:03","4616297"
"137","27.96","158","0","8/14/2018 07:33:27","4616260"
"406","52.81","130","-","8/16/2018 01:48:12","4456506"
"222","39.14","175","0","8/31/2018 11:52:19","4616332"
"428","52.19","103","0","8/19/2018 09:48:19","4616241"
"2","20.50","158","0","8/7/2018 07:13:26","4616325"
"145","12.42","208","0","8/13/2018 18:18:18","4616342"
"377","58.40","67","0","8/8/2018 00:58:04","4616195"
"423","31.68","167","0","8/30/2018 17:38:20","4616299"
"364","26.09","205","0","8/1/2018 21:53:21","4456511"
"150","0.00","0","-","8/24/2018 05:28:28","4616340"
"177","35.41","120","0","8/2/2018 10:28:05","4616309"
"177","40.38","105","0","8/20/2018 08:48:18","4616309"
"154","18.01","225","0","8/21/2018 12:38:28","4616229"
"364","4.97","1009","0","8/9/2018 10:33:09","4456511"
"215","0.00","0","-","8/23/2018 21:18:25","4616329"
"441","51.57","151","0","8/2/2018 13:13:03","4616201"
"331","41.63","188","0","8/1/2018 12:33:10","4616353"
"172","10.56","394","0","8/26/2018 18:13:15","4616310"
"413","48.46","44","0","8/23/2018 20:03:34","4616219"
"405","57.16","46","0","8/4/2018 03:38:14","4362314"
"258","49.08","87","0","8/1/2018 16:58:03","4616220"
"338","39.14","129","0","8/13/2018 23:02:30","4616255"
"124","19.26","338","0","8/25/2018 14:23:05","4456501"
"190","47.22","91","0","8/15/2018 00:23:04","4620332"
"365","32.93","163","0","8/31/2018 22:32:19","4456510"
"405","30.44","87","0","8/22/2018 15:43:11","4362314"
"3","36.03","178","0","8/20/2018 05:28:25","4616324"
"324","2.48","2159","-","8/20/2018 17:43:10","4329473"
