"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"410","56.54","81","0","4/22/2019 02:13:03","4763656"
"205","53.43","299","0","4/10/2019 15:03:06","4362247"
"150","0.00","0","-","4/6/2019 18:48:12","4616340"
"184","49.08","52","0","4/24/2019 15:48:04","4616253"
"427","31.68","281","0","4/1/2019 10:53:12","4616259"
"383","0.00","0","-","4/18/2019 16:39:14","4616217"
"298","47.22","53","-","4/21/2019 06:18:03","4456498"
"140","16.15","183","0","4/28/2019 01:43:04","4456479"
"258","18.01","233","0","4/13/2019 12:49:13","4616220"
"388","56.54","50","0","4/18/2019 22:34:04","4616211"
"423","36.66","145","0","4/8/2019 11:13:12","4616299"
"142","29.20","252","0","4/3/2019 12:38:13","4616261"
"129","62.13","74","0","4/24/2019 05:48:04","4616246"
"369","0.00","0","-","4/21/2019 23:53:12","4616282"
"412","47.22","45","0","4/16/2019 14:23:04","4616218"
"171","8.69","1328","0","4/22/2019 14:48:03","4616357"
"223","9.32","285","0","4/23/2019 18:38:04","4616341"
"417","53.43","87","0","4/24/2019 05:18:04","4763649"
"157","0.00","0","-","4/27/2017 14:07:03","4616271"
"3","16.15","392","0","4/19/2019 11:03:04","4616324"
"434","55.92","57","0","4/26/2019 03:33:13","4616212"
"153","0.00","0","-","4/17/2019 18:48:13","4616235"
"439","50.33","57","0","4/15/2019 04:09:04","4616200"
"265","33.55","220","0","4/19/2019 21:40:04","4620298"
"159","34.17","160","0","4/1/2019 11:33:12","4616252"
"311","50.95","97","0","4/8/2019 09:08:07","4362342"
"119","39.14","165","-","4/28/2019 04:59:03","4456502"
"351","0.00","0","-","4/10/2019 16:39:12","4616210"
"217","27.34","374","0","4/16/2019 10:54:04","4616328"
"419","44.11","48","0","4/21/2019 03:48:04","4616204"
"155","0.00","0","-","4/1/2019 19:08:13","4616232"
"257","21.12","588","0","4/7/2019 00:13:10","4616318"
"212","59.03","186","0","4/13/2019 21:48:06","4362244"
"259","14.91","269","0","4/9/2019 16:33:14","4616223"
"349","0.00","0","-","4/25/2019 12:18:09","4329499"
"202","42.87","51","0","4/16/2019 11:33:04","4456483"
"376","57.16","97","0","4/28/2019 02:44:04","4616192"
"354","0.00","0","-","4/18/2019 20:24:04","4616228"
"431","57.16","87","0","4/11/2019 14:14:04","4616214"
"387","53.43","110","0","4/17/2019 10:38:04","4616206"
"375","54.05","122","0","4/22/2019 20:43:04","4616193"
"375","56.54","117","0","4/20/2019 03:14:03","4616193"
"383","0.00","0","-","4/16/2019 09:48:15","4616217"
"332","54.68","168","0","4/6/2019 02:23:04","4616354"
"395","15.53","518","0","4/9/2019 02:18:04","4456476"
"137","55.92","80","0","4/23/2019 23:02:05","4616260"
"140","4.34","622","-","4/26/2019 02:08:05","4456479"
"145","27.34","94","0","4/14/2019 14:54:04","4616342"
"412","45.98","46","0","4/28/2019 09:49:04","4616218"
"177","43.49","99","0","4/19/2019 06:43:04","4616309"
"149","14.91","476","0","4/26/2019 08:23:17","4616339"
"423","43.49","122","0","4/16/2019 20:33:14","4616299"
"155","0.00","0","-","4/2/2019 17:03:12","4616232"
"413","42.87","49","0","4/29/2019 18:32:04","4616219"
"106","21.74","103","0","4/8/2019 09:43:13","4616323"
"295","1.86","1914","0","4/25/2019 07:18:04","4616250"
"155","0.00","0","-","4/20/2019 13:13:13","4616232"
"171","18.01","667","0","4/23/2019 11:12:04","4616357"
"191","47.84","89","0","4/26/2019 23:58:04","4620331"
"350","0.00","0","-","4/12/2019 02:48:14","4616196"
"2","15.53","209","0","4/1/2019 08:28:12","4616325"
"387","55.92","105","0","4/7/2019 13:23:04","4616206"
"382","0.00","0","-","4/18/2019 22:54:13","4616216"
"354","65.24","124","0","4/20/2019 16:33:12","4616228"
"1","16.15","331","0","4/3/2019 07:13:13","4616337"
"186","0.00","0","-","4/22/2019 01:08:04","4620315"
"168","16.77","274","0","4/5/2019 18:43:03","4456496"
"345","0.00","0","-","4/22/2019 04:32:03","4620314"
"433","54.68","136","0","4/7/2019 10:53:04","4616215"
"427","33.55","264","0","4/26/2019 23:33:12","4616259"
"349","0.00","0","-","4/13/2019 14:53:08","4329499"
"345","12.42","351","0","4/9/2019 10:23:03","4620314"
"424","39.76","134","0","4/19/2019 08:48:13","4616300"
"316","0.00","0","-","4/11/2017 15:17:02","4456516"
"344","11.80","378","0","4/20/2019 11:58:03","4620330"
"222","54.05","127","0","4/22/2019 04:58:10","4616332"
"159","49.70","110","0","4/23/2019 16:38:03","4616252"
"330","21.12","233","0","4/1/2019 17:53:03","4329507"
