"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"434","60.89","53","0","11/3/2015 01:11:16","4616212"
"211","57.17","289","0","11/30/2015 19:20:22","4362250"
"110","54.06","141","0","11/22/2015 00:44:15","4616281"
"1","13.05","393","0","11/25/2015 09:10:00","4616337"
"433","44.74","165","0","11/16/2015 07:50:06","4616215"
"387","41.01","118","0","11/13/2015 01:29:03","4616206"
"184","52.82","48","0","11/26/2015 15:15:00","4616253"
"177","52.2","83","0","11/19/2015 00:26:09","4616309"
"406","49.09","141","0","11/13/2015 01:28:04","4456506"
"168","45.98","101","0","11/17/2015 22:45:45","4456496"
"422","26.1","335","0","11/10/2015 07:25:00","4616298"
"430","60.27","130","0","11/1/2015 23:21:15","4616213"
"399","32.93","73","0","11/1/2015 20:28:38","4456452"
"364","13.05","299","0","11/17/2015 17:40:44","4456511"
"419","55.3","56","0","11/23/2015 22:19:59","4616204"
"202","49.09","45","0","11/14/2015 15:35:02","4456483"
"222","39.15","177","0","11/17/2015 09:30:06","4616332"
"119","42.25","152","0","11/29/2015 06:25:56","4456502"
"427","49.09","181","0","11/8/2015 07:25:20","4616259"
"172","37.28","115","0","11/21/2015 07:25:11","4616310"
"410","52.2","90","0","11/23/2015 12:04:34","4763656"
"443","14.29","312","0","10/30/2015 18:02:15","4616343"
"453","37.28","103","0","11/19/2015 07:11:08","4616239"
"424","29.83","182","0","10/13/2015 05:15:15","4616300"
"439","52.2","55","0","11/12/2015 13:30:02","4616200"
"149","21.75","325","0","11/19/2015 16:21:10","4616339"
"145","26.72","95","0","11/6/2015 20:15:20","4616342"
"150","24.85","384","0","11/8/2015 09:50:20","4616340"
"215","24.23","278","0","11/8/2015 12:35:21","4616329"
