"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"202","60.27","36","0","10/9/2018 05:28:20","4456483"
"338","0.00","0","-","10/18/2018 18:53:34","4616255"
"1","12.42","422","0","10/1/2018 11:53:22","4616337"
"437","1.86","3354","-","10/17/2018 07:23:38","4616203"
"325","18.01","302","0","10/19/2018 18:18:26","4329472"
"412","47.84","44","0","10/19/2018 12:53:24","4616218"
"137","26.09","171","0","10/18/2018 18:23:37","4616260"
"378","2.48","1014","-","10/24/2018 01:13:19","4616197"
"164","50.33","92","0","10/23/2018 06:48:23","4456497"
"211","50.33","328","0","10/12/2018 05:38:22","4362250"
"202","46.60","47","0","10/10/2018 12:13:24","4456483"
"441","54.05","145","0","10/8/2018 07:08:21","4616201"
"428","40.38","133","0","10/29/2018 22:50:34","4616241"
"435","55.30","110","0","10/19/2018 17:53:26","4616198"
"381","50.33","31","0","10/27/2018 17:03:03","4616194"
"410","50.95","91","0","10/28/2018 11:42:20","4763656"
"435","50.95","119","0","10/24/2018 03:43:24","4616198"
"330","26.09","189","0","10/15/2018 18:38:32","4329507"
"149","41.63","172","0","10/29/2018 02:43:17","4616339"
"440","51.57","148","0","10/30/2018 22:06:24","4329483"
"261","45.98","93","0","10/3/2018 02:03:23","4616226"
"318","47.84","81","0","10/31/2018 03:28:19","4362249"
"416","0.00","0","-","10/23/2018 06:53:22","4763651"
"4","6.21","484","0","10/27/2018 04:03:25","4616338"
"257","40.38","312","0","10/10/2018 21:48:34","4616318"
"369","0.00","0","-","10/16/2018 11:17:35","4616282"
"330","13.67","356","0","10/4/2018 16:48:27","4329507"
"445","0.00","0","-","10/22/2018 18:23:27","4456494"
"142","29.82","249","0","10/15/2018 13:28:34","4616261"
"380","32.93","69","0","10/16/2018 13:23:23","4763648"
"450","0.00","0","-","10/6/2018 15:23:33","4616346"
"164","48.46","95","0","10/28/2018 00:18:15","4456497"
"223","4.97","505","0","10/20/2018 16:28:38","4616341"
"212","54.05","201","0","10/28/2018 10:57:22","4362244"
"106","6.21","360","0","10/17/2018 09:03:00","4616323"
"419","2.48","805","0","10/22/2018 09:23:37","4616204"
"450","0.00","0","-","10/8/2018 15:38:27","4616346"
"439","51.57","55","0","10/30/2018 20:23:11","4616200"
"195","41.63","199","0","10/5/2018 08:18:25","4620310"
"1","6.83","729","0","10/18/2018 11:27:37","4616337"
"399","24.85","96","0","10/6/2018 16:28:25","4456452"
"184","47.84","53","0","10/18/2018 17:43:23","4616253"
"419","42.25","50","0","10/10/2018 06:08:22","4616204"
"445","0.00","0","-","10/29/2018 17:38:25","4456494"
"351","0.00","0","-","10/14/2018 13:53:31","4616210"
"126","53.43","139","0","10/8/2018 15:08:27","4616247"
"164","54.05","85","0","10/14/2018 03:23:17","4456497"
"110","0.00","0","-","10/28/2018 10:18:31","4616281"
"1","13.67","382","0","10/30/2018 07:18:38","4616337"
"265","0.00","0","-","10/11/2018 02:03:21","4620298"
"142","54.68","137","0","10/6/2018 08:52:33","4616261"
"375","52.81","125","0","10/27/2018 06:48:39","4616193"
"221","34.79","293","0","10/8/2018 18:08:31","4616333"
"325","0.00","0","-","10/19/2018 04:53:27","4329472"
"380","42.25","54","0","10/13/2018 07:53:39","4763648"
"160","0.00","0","-","10/19/2018 06:08:23","4616266"
"450","45.36","432","0","10/12/2018 04:23:20","4616346"
"428","44.73","119","0","10/21/2018 18:43:37","4616241"
"385","49.70","28","0","10/16/2018 20:48:25","4616208"
"425","44.11","246","0","10/25/2018 04:38:20","4616276"
"430","0.00","0","-","10/21/2018 02:18:23","4616213"
"145","37.90","68","0","10/7/2018 11:03:26","4616342"
"195","27.34","304","0","10/21/2018 13:23:20","4620310"
"150","21.12","447","0","10/27/2018 04:58:21","4616340"
"354","56.54","144","0","10/12/2018 02:38:16","4616228"
"167","56.54","113","0","10/21/2018 08:18:19","4616312"
"207","41.01","184","0","10/17/2018 10:03:01","4616352"
"1","8.69","588","0","10/11/2018 18:33:31","4616337"
"450","36.03","550","0","10/3/2018 16:38:22","4616346"
"145","23.61","110","0","10/5/2018 11:08:34","4616342"
"434","42.87","75","0","10/28/2018 14:18:29","4616212"
"137","25.47","174","0","10/6/2018 14:28:33","4616260"
"434","57.78","55","0","10/19/2018 18:13:23","4616212"
"150","29.82","322","0","10/21/2018 20:23:26","4616340"
"394","25.47","280","0","10/4/2018 14:28:32","4616225"
"265","8.07","868","0","10/19/2018 08:08:27","4620298"
"332","52.19","176","0","10/20/2018 21:22:29","4616354"
"410","50.95","90","0","10/29/2018 18:48:24","4763656"
