"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"349","0.00","0","-","9/12/2019 09:33:09","4329499"
"375","50.95","130","0","9/3/2019 18:14:04","4616193"
"221","39.76","256","0","9/14/2019 01:28:04","4616333"
"375","59.03","112","0","9/20/2019 00:08:04","4616193"
"265","51.57","143","0","9/10/2019 21:09:04","4620298"
"186","0.00","0","-","9/8/2019 22:23:04","4620315"
"315","54.05","92","0","9/17/2019 21:09:05","4616364"
"433","52.19","144","0","9/8/2019 12:58:10","4616215"
"405","50.33","53","0","9/25/2019 06:27:03","4362314"
"436","2.48","1697","0","9/12/2019 20:32:13","4616202"
"344","0.00","0","-","9/6/2019 05:47:08","4620330"
"141","48.46","144","0","9/3/2019 02:19:04","4456478"
"315","14.91","334","0","9/4/2019 06:27:03","4616364"
"383","49.08","153","0","9/20/2019 22:01:06","4616217"
"324","37.90","146","0","9/16/2019 12:27:03","4329473"
"213","36.66","65","0","9/18/2019 12:14:02","4456450"
"390","55.30","71","0","9/8/2019 19:32:03","4616209"
"1","16.15","327","0","9/14/2019 12:43:10","4616337"
"436","50.33","102","-","9/18/2019 23:48:04","4616202"
"106","21.12","106","0","9/5/2019 01:33:04","4616323"
"150","0.00","0","-","9/2/2019 14:37:10","4616340"
"110","53.43","143","0","9/15/2019 06:07:10","4616281"
"119","37.90","188","0","9/21/2019 23:19:03","4456502"
"195","39.14","211","0","9/20/2019 09:27:03","4620310"
"169","41.63","220","0","9/22/2019 21:35:13","4616355"
"149","0.00","0","-","9/6/2019 11:42:10","4616339"
"298","27.34","92","0","9/11/2019 15:03:04","4456498"
"155","36.66","194","0","9/29/2019 07:37:10","4616232"
"441","60.27","130","0","9/28/2019 00:27:03","4616201"
"212","42.25","258","0","9/6/2019 20:22:08","4362244"
"167","24.23","264","0","9/3/2019 08:02:03","4616312"
"141","47.22","147","0","9/20/2019 23:52:04","4456478"
"425","0.00","0","-","9/21/2019 14:18:11","4616276"
"417","36.66","126","0","9/18/2019 14:53:03","4763649"
"384","60.89","114","0","9/3/2019 04:18:04","4616199"
