"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"436","64.62","80","0","3/19/2019 08:13:04","4616202"
"4","0.00","0","-","3/9/2019 14:33:12","4616338"
"212","50.33","218","0","3/9/2019 22:33:07","4362244"
"221","26.09","390","0","3/9/2019 19:33:05","4616333"
"350","0.00","0","-","3/10/2019 01:48:10","4616196"
"202","53.43","41","0","3/15/2019 04:13:04","4456483"
"437","55.92","112","0","3/18/2019 11:14:03","4616203"
"427","6.83","1219","0","3/1/2019 16:45:04","4616259"
"437","54.68","114","0","3/6/2019 13:54:04","4616203"
"165","56.54","44","-","3/17/2019 03:22:13","4616305"
"381","49.70","32","0","3/20/2019 22:14:05","4616194"
"159","41.63","132","0","3/31/2019 03:44:10","4616252"
"427","6.83","1219","0","3/1/2019 16:45:04","4616259"
"381","36.66","43","0","3/15/2019 15:23:03","4616194"
"319","50.95","187","0","3/18/2019 11:03:07","4362251"
"412","46.60","46","0","3/23/2019 12:58:04","4616218"
"350","0.00","0","-","3/15/2019 08:13:11","4616196"
"381","42.25","37","0","3/10/2019 19:43:05","4616194"
"380","44.11","52","0","3/14/2019 22:53:02","4763648"
"2","9.94","324","0","3/28/2019 16:18:12","4616325"
"160","0.00","0","-","3/24/2019 21:29:04","4616266"
"318","0.00","0","-","3/25/2019 11:32:06","4362249"
"388","53.43","53","0","3/22/2019 00:44:04","4616211"
"344","21.74","205","0","3/8/2019 08:58:03","4620330"
"424","57.78","92","0","3/20/2019 05:18:12","4616300"
"199","59.65","184","0","3/25/2019 03:18:04","4616351"
"453","54.05","102","0","3/11/2019 02:54:11","4616239"
"206","41.63","282","0","3/17/2019 18:48:05","4362252"
"347","11.80","591","0","3/26/2019 01:58:04","4456477"
"330","28.58","175","0","3/28/2019 11:13:03","4329507"
"211","59.65","277","0","3/18/2019 11:48:03","4362250"
"263","49.08","43","0","3/9/2019 08:33:03","4763657"
"137","42.25","105","0","3/28/2019 20:43:13","4616260"
"379","42.25","54","0","3/1/2019 16:45:02","4763650"
"155","15.53","459","0","3/27/2019 18:48:14","4616232"
"425","28.58","381","0","3/22/2019 02:14:04","4616276"
"222","6.21","1047","-","3/1/2019 04:22:12","4616332"
"448","35.41","559","0","3/13/2019 00:34:03","4620343"
"330","14.91","336","0","3/27/2019 16:58:03","4329507"
"439","47.22","60","0","3/22/2019 09:04:03","4616200"
"145","18.01","141","0","3/29/2019 22:47:06","4616342"
"324","3.10","1515","-","3/19/2019 00:28:08","4329473"
"450","47.22","420","-","3/6/2019 01:39:04","4616346"
"141","41.01","176","0","3/9/2019 11:07:05","4456478"
"160","0.00","0","-","3/15/2019 21:37:03","4616266"
"453","50.95","108","0","3/7/2019 11:27:14","4616239"
"258","49.08","86","0","3/7/2019 05:03:12","4616220"
"185","55.30","45","0","3/18/2019 18:44:04","4616267"
"190","0.00","0","-","3/24/2019 14:13:07","4620332"
"351","0.00","0","-","3/26/2019 11:13:15","4616210"
"394","51.57","141","0","3/8/2019 05:13:05","4616225"
"376","47.22","117","0","3/1/2019 16:45:04","4616192"
"213","36.03","66","-","3/18/2019 02:53:05","4456450"
"154","36.03","113","0","3/6/2019 02:24:11","4616229"
"206","47.22","250","0","3/1/2019 16:45:06","4362252"
"350","0.00","0","-","3/21/2019 13:38:12","4616196"
"126","52.19","143","0","3/9/2019 11:02:11","4616247"
"212","37.90","287","0","3/1/2019 16:45:06","4362244"
