"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"204","52.19","221","0","2/4/2019 04:28:12","4616320"
"178","52.19","159","0","2/13/2019 04:18:04","4616297"
"453","48.46","114","0","2/5/2019 17:01:34","4616239"
"428","55.30","97","0","2/16/2019 03:13:09","4616241"
"406","52.19","131","0","2/8/2019 05:03:03","4456506"
"208","59.65","184","0","2/10/2019 09:53:11","4616350"
"354","67.72","120","0","2/26/2019 05:01:14","4616228"
"431","55.92","90","0","2/1/2019 18:33:04","4616214"
"190","0.00","0","-","2/17/2019 03:43:07","4620332"
"199","16.15","666","0","2/6/2019 16:18:12","4616351"
"344","27.96","157","0","2/17/2019 02:58:06","4620330"
"1","0.00","0","-","2/23/2019 00:32:10","4616337"
"129","55.30","83","0","2/5/2019 04:35:12","4616246"
"215","47.22","145","0","2/11/2019 23:48:04","4616329"
"165","55.30","45","0","2/25/2019 19:34:12","4616305"
"149","33.55","213","0","2/3/2019 21:33:04","4616339"
"208","52.19","210","0","2/25/2019 20:58:04","4616350"
"208","57.78","189","0","2/25/2019 12:33:04","4616350"
"431","60.27","82","0","2/4/2019 12:46:03","4616214"
"351","0.00","0","-","2/6/2019 03:25:10","4616210"
"365","0.00","0","-","2/4/2019 17:47:03","4456510"
"1","0.00","0","-","2/18/2019 05:48:10","4616337"
"387","56.54","104","0","2/13/2019 09:08:04","4616206"
"186","36.03","231","0","2/12/2019 18:08:03","4620315"
"451","49.08","130","0","2/17/2019 00:33:02","4456500"
"191","0.00","0","-","2/28/2019 08:02:08","4620331"
"364","21.12","250","0","2/14/2019 14:38:03","4456511"
"435","54.68","111","0","2/13/2019 00:48:04","4616198"
"376","49.08","112","0","2/14/2019 17:48:04","4616192"
"186","0.00","0","-","2/3/2019 18:48:03","4620315"
"416","49.08","94","0","2/2/2019 04:58:05","4763651"
"412","47.22","45","0","2/9/2019 02:13:04","4616218"
"453","52.81","105","0","2/22/2019 06:05:12","4616239"
"202","56.54","38","0","2/18/2019 02:33:03","4456483"
"395","27.34","293","0","2/14/2019 18:18:05","4456476"
"394","0.00","0","-","2/26/2019 08:35:12","4616225"
"390","60.27","65","0","2/23/2019 20:52:05","4616209"
"405","50.95","52","0","2/24/2019 04:30:06","4362314"
"202","52.81","41","0","2/24/2019 09:42:04","4456483"
"384","59.65","116","0","2/10/2019 04:12:49","4616199"
"212","54.05","202","0","2/16/2019 23:33:04","4362244"
"417","50.33","92","0","2/25/2019 17:48:03","4763649"
"313","0.00","0","-","2/8/2017 17:55:05","4616365"
"345","30.44","141","0","2/27/2019 21:44:04","4620314"
"395","44.73","182","0","2/24/2019 01:57:04","4456476"
"206","45.36","259","0","2/11/2019 16:38:06","4362252"
"381","50.95","31","0","2/6/2019 23:29:04","4616194"
"398","0.00","0","-","2/25/2019 20:07:05","4456481"
"433","55.92","134","0","2/10/2019 16:29:03","4616215"
"428","36.66","145","0","2/13/2019 09:03:13","4616241"
"208","45.98","238","0","2/6/2019 23:13:11","4616350"
"382","0.00","0","-","2/20/2019 01:48:12","4616216"
"160","0.00","0","-","2/11/2019 04:44:03","4616266"
"202","51.57","42","0","2/25/2019 12:05:05","4456483"
"427","47.22","188","0","2/5/2019 10:34:04","4616259"
"170","33.55","111","0","2/7/2019 06:08:04","4616356"
"171","25.47","477","0","2/15/2019 12:33:04","4616357"
"165","42.87","58","0","2/14/2019 18:18:11","4616305"
"345","4.34","930","0","2/8/2019 01:28:03","4620314"
"427","23.61","378","0","2/6/2019 14:23:04","4616259"
"124","10.56","599","0","2/1/2019 21:12:04","4456501"
"354","64.00","128","0","2/10/2019 12:48:03","4616228"
"377","52.81","74","0","2/17/2019 19:58:03","4616195"
"222","33.55","203","0","2/22/2019 20:02:13","4616332"
"441","64.00","123","0","2/9/2019 06:03:03","4616201"
"394","0.00","0","-","2/18/2019 14:26:10","4616225"
"124","40.38","160","0","2/18/2019 07:33:01","4456501"
"217","32.93","306","0","2/1/2019 21:32:13","4616328"
"364","0.00","0","-","2/4/2019 09:08:04","4456511"
"178","41.01","201","0","2/20/2019 18:36:03","4616297"
"119","31.06","208","0","2/1/2019 10:38:03","4456502"
"439","55.30","51","0","2/23/2019 10:27:04","4616200"
"169","45.98","199","0","2/23/2019 09:30:11","4616355"
"318","0.00","0","-","2/20/2019 20:33:06","4362249"
"172","50.95","84","0","2/22/2019 03:17:12","4616310"
"167","42.25","151","0","2/20/2019 18:51:04","4616312"
"195","25.47","324","0","2/28/2019 15:50:03","4620310"
"185","59.65","42","0","2/17/2019 09:03:02","4616267"
"378","24.85","106","0","2/5/2019 10:34:04","4616197"
"344","29.82","149","0","2/5/2019 18:19:04","4620330"
