Id,Speed,TravelTime,Status,DataAsOf,linkId
446,27.96,386,0,4/29/2015 04:40:05,4616326
211,21.13,787,0,4/29/2015 22:25:29,4362250
410,57.79,80,0,4/24/2015 01:34:56,4763656
258,21.75,195,0,4/23/2015 10:24:38,4616220
142,37.9,187,0,4/20/2015 11:59:35,4616261
259,47.85,85,0,4/23/2015 04:54:38,4616223
316,57.79,260,0,4/25/2015 05:04:58,4456516
418,52.2,58,0,4/28/2015 05:20:03,4616205
262,49.71,252,0,4/30/2015 02:40:06,4616319
265,45.98,160,0,4/25/2015 22:41:54,4620298
410,49.71,92,0,4/23/2015 12:59:58,4763656
160,47.85,114,0,4/7/2015 09:14:03,4616266
453,52.2,104,0,4/27/2015 00:07:03,4616239
443,21.75,225,0,4/27/2015 10:45:04,4616343
157,26.1,584,0,4/24/2015 11:14:38,4616271
380,52.2,49,0,4/21/2015 20:04:56,4763648
369,31.69,146,0,4/23/2015 20:09:38,4616282
191,54.06,80,0,4/19/2015 09:04:42,4620331
213,34.8,68,0,4/20/2015 19:08:43,4456450
191,55.92,77,0,4/28/2015 03:09:57,4620331
439,55.3,52,0,4/24/2015 01:39:38,4616200
347,44.12,162,0,4/22/2015 22:39:57,4456477
418,45.98,63,0,4/30/2015 08:35:05,4616205
383,49.09,152,0,4/24/2015 06:59:38,4616217
222,49.09,139,0,4/30/2015 22:40:05,4616332
349,8.7,210,0,4/1/2015 16:50:21,4329499
427,29.83,300,0,4/28/2015 22:00:04,4616259
171,19.88,589,0,4/20/2015 14:35:35,4616357
338,49.09,104,0,4/26/2015 05:18:02,4616255
124,29.83,215,0,4/20/2015 01:39:45,4456501
141,41.01,173,0,4/26/2015 05:17:58,4456478
383,47.85,157,0,4/19/2015 12:35:34,4616217
258,45.98,92,0,4/25/2015 21:50:03,4616220
184,62.14,41,0,4/26/2015 01:55:02,4616253
129,27.96,78,0,4/29/2015 17:40:04,4616246
